experiment_id,dataset,model,seed,run_dir,run_label,sota_method,sota_lambda,alpha_cell,ndcg@10,recall@10,mrr@10,expdev,tail_ratio,tail_head_ratio,ndcg_gap_max_min,ndcg_std,worst_group_ndcg,ndcg_niche,ndcg_semi_niche,ndcg_semi_mainstream,ndcg_mainstream,transfer_l1_shift,transfer_max_abs_shift
lastfm__weighted_lightgcn__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_lightgcn,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_lightgcn/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1565,0.1624,0.2907,0.4329968294946878,0.007961783439490446,0.008242211110492044,0.2012172920957181,0.07519415502413648,0.07714595460632606,0.07714595460632606,0.11861212783967715,0.1506868571124211,0.27836324670204415,,
lastfm__weighted_lightgcn__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_lightgcn,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_lightgcn/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1565,0.1624,0.2907,0.4329968294946878,0.007961783439490446,0.008242211110492044,0.2012172920957181,0.07519415502413648,0.07714595460632606,0.07714595460632606,0.11861212783967715,0.1506868571124211,0.27836324670204415,,
lastfm__weighted_lightgcn__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_lightgcn,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_lightgcn/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1565,0.1624,0.2907,0.4329968294946878,0.007961783439490446,0.008242211110492044,0.2012172920957181,0.07519415502413648,0.07714595460632606,0.07714595460632606,0.11861212783967715,0.1506868571124211,0.27836324670204415,,
lastfm__weighted_lightgcn__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_lightgcn,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_lightgcn/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1534,0.1597,0.2801,0.43220065115073875,0.008492569002123142,0.008806208376896588,0.20350001366361908,0.07997143913385805,0.08028041862559153,0.08028041862559153,0.09653335447478704,0.1517312424415679,0.2837804322892106,,
lastfm__weighted_lightgcn__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_lightgcn,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_lightgcn/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1534,0.1597,0.2801,0.43220065115073875,0.008492569002123142,0.008806208376896588,0.20350001366361908,0.07997143913385805,0.08028041862559153,0.08028041862559153,0.09653335447478704,0.1517312424415679,0.2837804322892106,,
lastfm__weighted_lightgcn__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_lightgcn,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_lightgcn/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1534,0.1597,0.2801,0.43220065115073875,0.008492569002123142,0.008806208376896588,0.20350001366361908,0.07997143913385805,0.08028041862559153,0.08028041862559153,0.09653335447478704,0.1517312424415679,0.2837804322892106,,
lastfm__weighted_lightgcn__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_lightgcn,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_lightgcn/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1534,0.1597,0.2801,0.43220065115073875,0.008492569002123142,0.008806208376896588,0.20350001366361908,0.07997143913385805,0.08028041862559153,0.08028041862559153,0.09653335447478704,0.1517312424415679,0.2837804322892106,,
lastfm__weighted_lightgcn__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_lightgcn,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_lightgcn/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1534,0.1597,0.2801,0.43220065115073875,0.008492569002123142,0.008806208376896588,0.20350001366361908,0.07997143913385805,0.08028041862559153,0.08028041862559153,0.09653335447478704,0.1517312424415679,0.2837804322892106,,
lastfm__weighted_lightgcn__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_lightgcn,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_lightgcn/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1537,0.1544,0.2962,0.4333949186666623,0.007855626326963907,0.008125617656739153,0.1874559151140961,0.07277758706936999,0.08720891992683201,0.08720891992683201,0.1087195101403628,0.1432238010468228,0.2746648350409281,,
lastfm__weighted_lightgcn__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_lightgcn,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_lightgcn/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1537,0.1544,0.2962,0.4333949186666623,0.007855626326963907,0.008125617656739153,0.1874559151140961,0.07277758706936999,0.08720891992683201,0.08720891992683201,0.1087195101403628,0.1432238010468228,0.2746648350409281,,
lastfm__weighted_lightgcn__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_lightgcn,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_lightgcn/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1537,0.1544,0.2962,0.4333949186666623,0.007855626326963907,0.008125617656739153,0.1874559151140961,0.07277758706936999,0.08720891992683201,0.08720891992683201,0.1087195101403628,0.1432238010468228,0.2746648350409281,,
lastfm__weighted_lightgcn__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_lightgcn,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_lightgcn/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1537,0.1544,0.2962,0.4333949186666623,0.007855626326963907,0.008125617656739153,0.1874559151140961,0.07277758706936999,0.08720891992683201,0.08720891992683201,0.1087195101403628,0.1432238010468228,0.2746648350409281,,
lastfm__weighted_lightgcn__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_lightgcn,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_lightgcn/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1537,0.1544,0.2962,0.4333949186666623,0.007855626326963907,0.008125617656739153,0.1874559151140961,0.07277758706936999,0.08720891992683201,0.08720891992683201,0.1087195101403628,0.1432238010468228,0.2746648350409281,,
lastfm__weighted_lightgcn__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_lightgcn,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_lightgcn/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.159,0.1634,0.291,0.43251912248831836,0.006953290870488323,0.007205324239583316,0.20949698459201505,0.08267439698222467,0.08787863736534807,0.08787863736534807,0.1048855204634842,0.144641834702628,0.2973756219573631,,
lastfm__weighted_lightgcn__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_lightgcn,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_lightgcn/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.159,0.1634,0.291,0.43251912248831836,0.006953290870488323,0.007205324239583316,0.20949698459201505,0.08267439698222467,0.08787863736534807,0.08787863736534807,0.1048855204634842,0.144641834702628,0.2973756219573631,,
lastfm__weighted_lightgcn__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_lightgcn,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_lightgcn/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.159,0.1634,0.291,0.43251912248831836,0.006953290870488323,0.007205324239583316,0.20949698459201505,0.08267439698222467,0.08787863736534807,0.08787863736534807,0.1048855204634842,0.144641834702628,0.2973756219573631,,
lastfm__weighted_lightgcn__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_lightgcn,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_lightgcn/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.159,0.1634,0.291,0.43251912248831836,0.006953290870488323,0.007205324239583316,0.20949698459201505,0.08267439698222467,0.08787863736534807,0.08787863736534807,0.1048855204634842,0.144641834702628,0.2973756219573631,,
lastfm__weighted_lightgcn__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_lightgcn,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_lightgcn/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.159,0.1634,0.291,0.43251912248831836,0.006953290870488323,0.007205324239583316,0.20949698459201505,0.08267439698222467,0.08787863736534807,0.08787863736534807,0.1048855204634842,0.144641834702628,0.2973756219573631,,
lastfm__weighted_neumf__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_neumf,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_neumf/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1524,0.1618,0.2791,0.44114438788109966,0.0015392781316348196,0.0015670593321069103,0.19960900451928174,0.075841202125681,0.07444637483002617,0.07444637483002617,0.10625457992917897,0.15369683135389284,0.2740553793493079,,
lastfm__weighted_neumf__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_neumf,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_neumf/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1524,0.1618,0.2791,0.44114438788109966,0.0015392781316348196,0.0015670593321069103,0.19960900451928174,0.075841202125681,0.07444637483002617,0.07444637483002617,0.10625457992917897,0.15369683135389284,0.2740553793493079,,
lastfm__weighted_neumf__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_neumf,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_neumf/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1524,0.1618,0.2791,0.44114438788109966,0.0015392781316348196,0.0015670593321069103,0.19960900451928174,0.075841202125681,0.07444637483002617,0.07444637483002617,0.10625457992917897,0.15369683135389284,0.2740553793493079,,
lastfm__weighted_neumf__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_neumf,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_neumf/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1524,0.1618,0.2791,0.44114438788109966,0.0015392781316348196,0.0015670593321069103,0.19960900451928174,0.075841202125681,0.07444637483002617,0.07444637483002617,0.10625457992917897,0.15369683135389284,0.2740553793493079,,
lastfm__weighted_neumf__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_neumf,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_neumf/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1524,0.1618,0.2791,0.44114438788109966,0.0015392781316348196,0.0015670593321069103,0.19960900451928174,0.075841202125681,0.07444637483002617,0.07444637483002617,0.10625457992917897,0.15369683135389284,0.2740553793493079,,
lastfm__weighted_neumf__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_neumf,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_neumf/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1482,0.1583,0.2726,0.4442229441443693,0.00010615711252653928,0.00010739984964010185,0.18781018187366363,0.07082591661040129,0.07350407557750252,0.07350407557750252,0.10710400262775864,0.1497390298453237,0.26131425745116615,,
lastfm__weighted_neumf__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_neumf,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_neumf/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1482,0.1583,0.2726,0.4442229441443693,0.00010615711252653928,0.00010739984964010185,0.18781018187366363,0.07082591661040129,0.07350407557750252,0.07350407557750252,0.10710400262775864,0.1497390298453237,0.26131425745116615,,
lastfm__weighted_neumf__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_neumf,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_neumf/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1482,0.1583,0.2726,0.4442229441443693,0.00010615711252653928,0.00010739984964010185,0.18781018187366363,0.07082591661040129,0.07350407557750252,0.07350407557750252,0.10710400262775864,0.1497390298453237,0.26131425745116615,,
lastfm__weighted_neumf__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_neumf,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_neumf/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1482,0.1583,0.2726,0.4442229441443693,0.00010615711252653928,0.00010739984964010185,0.18781018187366363,0.07082591661040129,0.07350407557750252,0.07350407557750252,0.10710400262775864,0.1497390298453237,0.26131425745116615,,
lastfm__weighted_neumf__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_neumf,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_neumf/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1482,0.1583,0.2726,0.4442229441443693,0.00010615711252653928,0.00010739984964010185,0.18781018187366363,0.07082591661040129,0.07350407557750252,0.07350407557750252,0.10710400262775864,0.1497390298453237,0.26131425745116615,,
lastfm__weighted_neumf__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_neumf,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_neumf/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1515,0.1619,0.2748,0.4463460863949001,0.00010615711252653928,0.00010694043417805504,0.19738782871740596,0.07364238338550162,0.0706503126819863,0.0706503126819863,0.11187868821074683,0.1538948311191388,0.26803814139939225,,
lastfm__weighted_neumf__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_neumf,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_neumf/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1515,0.1619,0.2748,0.4463460863949001,0.00010615711252653928,0.00010694043417805504,0.19738782871740596,0.07364238338550162,0.0706503126819863,0.0706503126819863,0.11187868821074683,0.1538948311191388,0.26803814139939225,,
lastfm__weighted_neumf__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_neumf,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_neumf/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1515,0.1619,0.2748,0.4463460863949001,0.00010615711252653928,0.00010694043417805504,0.19738782871740596,0.07364238338550162,0.0706503126819863,0.0706503126819863,0.11187868821074683,0.1538948311191388,0.26803814139939225,,
lastfm__weighted_neumf__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_neumf,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_neumf/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1515,0.1619,0.2748,0.4463460863949001,0.00010615711252653928,0.00010694043417805504,0.19738782871740596,0.07364238338550162,0.0706503126819863,0.0706503126819863,0.11187868821074683,0.1538948311191388,0.26803814139939225,,
