experiments_root,dataset,model,seed,run_label,alpha,sota_method,sota_lambda,ndcg@10,expdev,tail_ratio,ndcg_niche,ndcg_semi_niche,ndcg_semi_mainstream,ndcg_mainstream,ndcg_gap_max_min,ndcg_std,worst_group_ndcg,align_pearson,align_spearman,exp_head,exp_upper_mid,exp_lower_mid,exp_tail,transfer_l1_shift,transfer_max_abs_shift,transfer_niche_head,transfer_niche_upper_mid,transfer_niche_lower_mid,transfer_niche_tail
experiments/cikm2026_SOTA,lastfm,weighted_bpr,0,baseline,0.0,none,,0.1593,0.4299182732314182,0.006050955414012739,0.0792999017090457,0.10283992865749667,0.1656396141256712,0.28816811192280845,0.20886821021376273,0.08098540641165144,0.0792999017090457,,,3.8372552228966326,0.11500284161949575,0.023225806451612898,0.02451612903225806,,,0.8402150537634407,,,0.02451612903225806
experiments/cikm2026,lastfm,weighted_bpr,1,baseline,0.0,none,,0.1634,0.4305552159065774,0.006104033970276009,0.09399547937258398,0.12164100279142265,0.1652450789559978,0.2714339098492734,0.17743843047668942,0.06751873595779637,0.09399547937258398,,,3.842409238673304,0.10253699788583506,0.030322580645161284,0.02473118279569892,,,0.8449462365591396,,,0.02473118279569892
experiments/cikm2026_SOTA,lastfm,weighted_bpr,1,baseline,0.0,none,,0.1634,0.4305552159065774,0.006104033970276009,0.09399547937258398,0.12164100279142265,0.1652450789559978,0.2714339098492734,0.17743843047668942,0.06751873595779637,0.09399547937258398,,,3.842409238673304,0.10253699788583506,0.030322580645161284,0.02473118279569892,,,0.8449462365591396,,,0.02473118279569892
experiments/cikm2026_SOTA,lastfm,weighted_bpr,1,baseline,0.0,none,,0.1634,0.4305552159065774,0.006104033970276009,0.09399547937258398,0.12164100279142265,0.1652450789559978,0.2714339098492734,0.17743843047668942,0.06751873595779637,0.09399547937258398,,,3.842409238673304,0.10253699788583506,0.030322580645161284,0.02473118279569892,,,0.8449462365591396,,,0.02473118279569892
experiments/cikm2026_SOTA,lastfm,weighted_bpr,1,baseline,0.0,none,,0.1634,0.4305552159065774,0.006104033970276009,0.09399547937258398,0.12164100279142265,0.1652450789559978,0.2714339098492734,0.17743843047668942,0.06751873595779637,0.09399547937258398,,,3.842409238673304,0.10253699788583506,0.030322580645161284,0.02473118279569892,,,0.8449462365591396,,,0.02473118279569892
experiments/cikm2026_SOTA,lastfm,weighted_bpr,1,baseline,0.0,none,,0.1634,0.4305552159065774,0.006104033970276009,0.09399547937258398,0.12164100279142265,0.1652450789559978,0.2714339098492734,0.17743843047668942,0.06751873595779637,0.09399547937258398,,,3.842409238673304,0.10253699788583506,0.030322580645161284,0.02473118279569892,,,0.8449462365591396,,,0.02473118279569892
experiments/cikm2026_SOTA,lastfm,weighted_bpr,1,baseline,0.0,none,,0.1634,0.4305552159065774,0.006104033970276009,0.09399547937258398,0.12164100279142265,0.1652450789559978,0.2714339098492734,0.17743843047668942,0.06751873595779637,0.09399547937258398,,,3.842409238673304,0.10253699788583506,0.030322580645161284,0.02473118279569892,,,0.8449462365591396,,,0.02473118279569892
experiments/cikm2026,lastfm,weighted_bpr,2,baseline,0.0,none,,0.1568,0.4298917339532865,0.006050955414012739,0.08553012006935393,0.11329201067566998,0.15796927220736245,0.2692584475294661,0.18372832746011217,0.07003620461523595,0.08553012006935393,,,3.8370729045897836,0.1141135283820955,0.0243010752688172,0.024512491759303458,,,0.8419354838709676,,,0.0243010752688172
experiments/cikm2026_SOTA,lastfm,weighted_bpr,2,baseline,0.0,none,,0.1568,0.4298917339532865,0.006050955414012739,0.08553012006935393,0.11329201067566998,0.15796927220736245,0.2692584475294661,0.18372832746011217,0.07003620461523595,0.08553012006935393,,,3.8370729045897836,0.1141135283820955,0.0243010752688172,0.024512491759303458,,,0.8419354838709676,,,0.0243010752688172
experiments/cikm2026_SOTA,lastfm,weighted_bpr,2,baseline,0.0,none,,0.1568,0.4298917339532865,0.006050955414012739,0.08553012006935393,0.11329201067566998,0.15796927220736245,0.2692584475294661,0.18372832746011217,0.07003620461523595,0.08553012006935393,,,3.8370729045897836,0.1141135283820955,0.0243010752688172,0.024512491759303458,,,0.8419354838709676,,,0.0243010752688172
experiments/cikm2026_SOTA,lastfm,weighted_bpr,2,baseline,0.0,none,,0.1568,0.4298917339532865,0.006050955414012739,0.08553012006935393,0.11329201067566998,0.15796927220736245,0.2692584475294661,0.18372832746011217,0.07003620461523595,0.08553012006935393,,,3.8370729045897836,0.1141135283820955,0.0243010752688172,0.024512491759303458,,,0.8419354838709676,,,0.0243010752688172
experiments/cikm2026_SOTA,lastfm,weighted_bpr,2,baseline,0.0,none,,0.1568,0.4298917339532865,0.006050955414012739,0.08553012006935393,0.11329201067566998,0.15796927220736245,0.2692584475294661,0.18372832746011217,0.07003620461523595,0.08553012006935393,,,3.8370729045897836,0.1141135283820955,0.0243010752688172,0.024512491759303458,,,0.8419354838709676,,,0.0243010752688172
experiments/cikm2026_SOTA,lastfm,weighted_bpr,2,baseline,0.0,none,,0.1568,0.4298917339532865,0.006050955414012739,0.08553012006935393,0.11329201067566998,0.15796927220736245,0.2692584475294661,0.18372832746011217,0.07003620461523595,0.08553012006935393,,,3.8370729045897836,0.1141135283820955,0.0243010752688172,0.024512491759303458,,,0.8419354838709676,,,0.0243010752688172
experiments/cikm2026,lastfm,weighted_bpr,3,baseline,0.0,none,,0.1665,0.42946710550318035,0.006210191082802548,0.0824058375761418,0.12504341930814905,0.16474172579172872,0.2923953981679895,0.2099895605918477,0.07848999851050885,0.0824058375761418,,,3.8335956716451838,0.11522153265589122,0.02602150537634408,0.02516129032258064,,,0.8363440860215052,,,0.02516129032258064
experiments/cikm2026_SOTA,lastfm,weighted_bpr,3,baseline,0.0,none,,0.1665,0.42946710550318035,0.006210191082802548,0.0824058375761418,0.12504341930814905,0.16474172579172872,0.2923953981679895,0.2099895605918477,0.07848999851050885,0.0824058375761418,,,3.8335956716451838,0.11522153265589122,0.02602150537634408,0.02516129032258064,,,0.8363440860215052,,,0.02516129032258064
experiments/cikm2026_SOTA,lastfm,weighted_bpr,3,baseline,0.0,none,,0.1665,0.42946710550318035,0.006210191082802548,0.0824058375761418,0.12504341930814905,0.16474172579172872,0.2923953981679895,0.2099895605918477,0.07848999851050885,0.0824058375761418,,,3.8335956716451838,0.11522153265589122,0.02602150537634408,0.02516129032258064,,,0.8363440860215052,,,0.02516129032258064
experiments/cikm2026_SOTA,lastfm,weighted_bpr,3,baseline,0.0,none,,0.1665,0.42946710550318035,0.006210191082802548,0.0824058375761418,0.12504341930814905,0.16474172579172872,0.2923953981679895,0.2099895605918477,0.07848999851050885,0.0824058375761418,,,3.8335956716451838,0.11522153265589122,0.02602150537634408,0.02516129032258064,,,0.8363440860215052,,,0.02516129032258064
experiments/cikm2026_SOTA,lastfm,weighted_bpr,3,baseline,0.0,none,,0.1665,0.42946710550318035,0.006210191082802548,0.0824058375761418,0.12504341930814905,0.16474172579172872,0.2923953981679895,0.2099895605918477,0.07848999851050885,0.0824058375761418,,,3.8335956716451838,0.11522153265589122,0.02602150537634408,0.02516129032258064,,,0.8363440860215052,,,0.02516129032258064
experiments/cikm2026_SOTA,lastfm,weighted_bpr,3,baseline,0.0,none,,0.1665,0.42946710550318035,0.006210191082802548,0.0824058375761418,0.12504341930814905,0.16474172579172872,0.2923953981679895,0.2099895605918477,0.07848999851050885,0.0824058375761418,,,3.8335956716451838,0.11522153265589122,0.02602150537634408,0.02516129032258064,,,0.8363440860215052,,,0.02516129032258064
experiments/cikm2026,lastfm,weighted_bpr,4,baseline,0.0,none,,0.1618,0.4282993772653884,0.005414012738853503,0.08668789949484189,0.12038644115458984,0.16892550846857066,0.27012717666195696,0.18343927716711506,0.06917762057668381,0.08668789949484189,,,3.8241369433267405,0.12145445452272156,0.03247311827956988,0.021935483870967738,,,0.8270967741935482,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,4,baseline,0.0,none,,0.1618,0.4282993772653884,0.005414012738853503,0.08668789949484189,0.12038644115458984,0.16892550846857066,0.27012717666195696,0.18343927716711506,0.06917762057668381,0.08668789949484189,,,3.8241369433267405,0.12145445452272156,0.03247311827956988,0.021935483870967738,,,0.8270967741935482,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,4,baseline,0.0,none,,0.1618,0.4282993772653884,0.005414012738853503,0.08668789949484189,0.12038644115458984,0.16892550846857066,0.27012717666195696,0.18343927716711506,0.06917762057668381,0.08668789949484189,,,3.8241369433267405,0.12145445452272156,0.03247311827956988,0.021935483870967738,,,0.8270967741935482,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,4,baseline,0.0,none,,0.1618,0.4282993772653884,0.005414012738853503,0.08668789949484189,0.12038644115458984,0.16892550846857066,0.27012717666195696,0.18343927716711506,0.06917762057668381,0.08668789949484189,,,3.8241369433267405,0.12145445452272156,0.03247311827956988,0.021935483870967738,,,0.8270967741935482,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,4,baseline,0.0,none,,0.1618,0.4282993772653884,0.005414012738853503,0.08668789949484189,0.12038644115458984,0.16892550846857066,0.27012717666195696,0.18343927716711506,0.06917762057668381,0.08668789949484189,,,3.8241369433267405,0.12145445452272156,0.03247311827956988,0.021935483870967738,,,0.8270967741935482,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,4,baseline,0.0,none,,0.1618,0.4282993772653884,0.005414012738853503,0.08668789949484189,0.12038644115458984,0.16892550846857066,0.27012717666195696,0.18343927716711506,0.06917762057668381,0.08668789949484189,,,3.8241369433267405,0.12145445452272156,0.03247311827956988,0.021935483870967738,,,0.8270967741935482,,,0.021935483870967738
experiments/cikm2026,lastfm,weighted_bpr,5,baseline,0.0,none,,0.1671,0.43113908002547335,0.0065817409766454355,0.08709353547307211,0.12395244037301657,0.1665762584884527,0.2892290309911942,0.20213549551812207,0.07612148372685078,0.08709353547307211,,,3.8471149605583204,0.10428288890404418,0.021935483870967738,0.02666666666666666,,,0.8481720430107526,,,0.02666666666666666
experiments/cikm2026_SOTA,lastfm,weighted_bpr,5,baseline,0.0,none,,0.1671,0.43113908002547335,0.0065817409766454355,0.08709353547307211,0.12395244037301657,0.1665762584884527,0.2892290309911942,0.20213549551812207,0.07612148372685078,0.08709353547307211,,,3.8471149605583204,0.10428288890404418,0.021935483870967738,0.02666666666666666,,,0.8481720430107526,,,0.02666666666666666
experiments/cikm2026_SOTA,lastfm,weighted_bpr,5,baseline,0.0,none,,0.1671,0.43113908002547335,0.0065817409766454355,0.08709353547307211,0.12395244037301657,0.1665762584884527,0.2892290309911942,0.20213549551812207,0.07612148372685078,0.08709353547307211,,,3.8471149605583204,0.10428288890404418,0.021935483870967738,0.02666666666666666,,,0.8481720430107526,,,0.02666666666666666
experiments/cikm2026_SOTA,lastfm,weighted_bpr,5,baseline,0.0,none,,0.1671,0.43113908002547335,0.0065817409766454355,0.08709353547307211,0.12395244037301657,0.1665762584884527,0.2892290309911942,0.20213549551812207,0.07612148372685078,0.08709353547307211,,,3.8471149605583204,0.10428288890404418,0.021935483870967738,0.02666666666666666,,,0.8481720430107526,,,0.02666666666666666
experiments/cikm2026_SOTA,lastfm,weighted_bpr,5,baseline,0.0,none,,0.1671,0.43113908002547335,0.0065817409766454355,0.08709353547307211,0.12395244037301657,0.1665762584884527,0.2892290309911942,0.20213549551812207,0.07612148372685078,0.08709353547307211,,,3.8471149605583204,0.10428288890404418,0.021935483870967738,0.02666666666666666,,,0.8481720430107526,,,0.02666666666666666
experiments/cikm2026_SOTA,lastfm,weighted_bpr,5,baseline,0.0,none,,0.1671,0.43113908002547335,0.0065817409766454355,0.08709353547307211,0.12395244037301657,0.1665762584884527,0.2892290309911942,0.20213549551812207,0.07612148372685078,0.08709353547307211,,,3.8471149605583204,0.10428288890404418,0.021935483870967738,0.02666666666666666,,,0.8481720430107526,,,0.02666666666666666
experiments/cikm2026,lastfm,weighted_bpr,6,baseline,0.0,none,,0.1588,0.43082060868789374,0.006475583864118896,0.07761656483678717,0.12919490459606095,0.15724302895944872,0.2697634675924465,0.19214690275565935,0.0703243372048968,0.07761656483678717,,,3.8445597763077126,0.10339721293959851,0.025806451612903222,0.02623655913978494,,,0.8470967741935482,,,0.02623655913978494
experiments/cikm2026_SOTA,lastfm,weighted_bpr,6,baseline,0.0,none,,0.1588,0.43082060868789374,0.006475583864118896,0.07761656483678717,0.12919490459606095,0.15724302895944872,0.2697634675924465,0.19214690275565935,0.0703243372048968,0.07761656483678717,,,3.8445597763077126,0.10339721293959851,0.025806451612903222,0.02623655913978494,,,0.8470967741935482,,,0.02623655913978494
experiments/cikm2026_SOTA,lastfm,weighted_bpr,6,baseline,0.0,none,,0.1588,0.43082060868789374,0.006475583864118896,0.07761656483678717,0.12919490459606095,0.15724302895944872,0.2697634675924465,0.19214690275565935,0.0703243372048968,0.07761656483678717,,,3.8445597763077126,0.10339721293959851,0.025806451612903222,0.02623655913978494,,,0.8470967741935482,,,0.02623655913978494
experiments/cikm2026_SOTA,lastfm,weighted_bpr,6,baseline,0.0,none,,0.1588,0.43082060868789374,0.006475583864118896,0.07761656483678717,0.12919490459606095,0.15724302895944872,0.2697634675924465,0.19214690275565935,0.0703243372048968,0.07761656483678717,,,3.8445597763077126,0.10339721293959851,0.025806451612903222,0.02623655913978494,,,0.8470967741935482,,,0.02623655913978494
experiments/cikm2026_SOTA,lastfm,weighted_bpr,6,baseline,0.0,none,,0.1588,0.43082060868789374,0.006475583864118896,0.07761656483678717,0.12919490459606095,0.15724302895944872,0.2697634675924465,0.19214690275565935,0.0703243372048968,0.07761656483678717,,,3.8445597763077126,0.10339721293959851,0.025806451612903222,0.02623655913978494,,,0.8470967741935482,,,0.02623655913978494
experiments/cikm2026_SOTA,lastfm,weighted_bpr,6,baseline,0.0,none,,0.1588,0.43082060868789374,0.006475583864118896,0.07761656483678717,0.12919490459606095,0.15724302895944872,0.2697634675924465,0.19214690275565935,0.0703243372048968,0.07761656483678717,,,3.8445597763077126,0.10339721293959851,0.025806451612903222,0.02623655913978494,,,0.8470967741935482,,,0.02623655913978494
experiments/cikm2026,lastfm,weighted_bpr,7,baseline,0.0,none,,0.1557,0.43052867662844574,0.007059447983014862,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,0.19486635544223765,0.07463613415222074,0.07997246370542457,,,3.842161449453272,0.09547295914887811,0.033763440860215044,0.028602150537634402,,,0.842795698924731,,,0.028602150537634402
experiments/cikm2026_SOTA,lastfm,weighted_bpr,7,baseline,0.0,none,,0.1557,0.43052867662844574,0.007059447983014862,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,0.19486635544223765,0.07463613415222074,0.07997246370542457,,,3.842161449453272,0.09547295914887811,0.033763440860215044,0.028602150537634402,,,0.842795698924731,,,0.028602150537634402
experiments/cikm2026_SOTA,lastfm,weighted_bpr,7,baseline,0.0,none,,0.1557,0.43052867662844574,0.007059447983014862,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,0.19486635544223765,0.07463613415222074,0.07997246370542457,,,3.842161449453272,0.09547295914887811,0.033763440860215044,0.028602150537634402,,,0.842795698924731,,,0.028602150537634402
experiments/cikm2026_SOTA,lastfm,weighted_bpr,7,baseline,0.0,none,,0.1557,0.43052867662844574,0.007059447983014862,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,0.19486635544223765,0.07463613415222074,0.07997246370542457,,,3.842161449453272,0.09547295914887811,0.033763440860215044,0.028602150537634402,,,0.842795698924731,,,0.028602150537634402
experiments/cikm2026_SOTA,lastfm,weighted_bpr,7,baseline,0.0,none,,0.1557,0.43052867662844574,0.007059447983014862,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,0.19486635544223765,0.07463613415222074,0.07997246370542457,,,3.842161449453272,0.09547295914887811,0.033763440860215044,0.028602150537634402,,,0.842795698924731,,,0.028602150537634402
experiments/cikm2026_SOTA,lastfm,weighted_bpr,7,baseline,0.0,none,,0.1557,0.43052867662844574,0.007059447983014862,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,0.19486635544223765,0.07463613415222074,0.07997246370542457,,,3.842161449453272,0.09547295914887811,0.033763440860215044,0.028602150537634402,,,0.842795698924731,,,0.028602150537634402
experiments/cikm2026,lastfm,weighted_bpr,8,baseline,0.0,none,,0.1574,0.43082060868789374,0.006369426751592357,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,0.1869717486787903,0.07071930847339582,0.08538237910136441,,,3.844548864488849,0.10211780217781716,0.0275268817204301,0.025806451612903222,,,0.8464516129032257,,,0.025806451612903222
experiments/cikm2026_SOTA,lastfm,weighted_bpr,8,baseline,0.0,none,,0.1574,0.43082060868789374,0.006369426751592357,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,0.1869717486787903,0.07071930847339582,0.08538237910136441,,,3.844548864488849,0.10211780217781716,0.0275268817204301,0.025806451612903222,,,0.8464516129032257,,,0.025806451612903222
experiments/cikm2026_SOTA,lastfm,weighted_bpr,8,baseline,0.0,none,,0.1574,0.43082060868789374,0.006369426751592357,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,0.1869717486787903,0.07071930847339582,0.08538237910136441,,,3.844548864488849,0.10211780217781716,0.0275268817204301,0.025806451612903222,,,0.8464516129032257,,,0.025806451612903222
experiments/cikm2026_SOTA,lastfm,weighted_bpr,8,baseline,0.0,none,,0.1574,0.43082060868789374,0.006369426751592357,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,0.1869717486787903,0.07071930847339582,0.08538237910136441,,,3.844548864488849,0.10211780217781716,0.0275268817204301,0.025806451612903222,,,0.8464516129032257,,,0.025806451612903222
experiments/cikm2026_SOTA,lastfm,weighted_bpr,8,baseline,0.0,none,,0.1574,0.43082060868789374,0.006369426751592357,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,0.1869717486787903,0.07071930847339582,0.08538237910136441,,,3.844548864488849,0.10211780217781716,0.0275268817204301,0.025806451612903222,,,0.8464516129032257,,,0.025806451612903222
experiments/cikm2026_SOTA,lastfm,weighted_bpr,8,baseline,0.0,none,,0.1574,0.43082060868789374,0.006369426751592357,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,0.1869717486787903,0.07071930847339582,0.08538237910136441,,,3.844548864488849,0.10211780217781716,0.0275268817204301,0.025806451612903222,,,0.8464516129032257,,,0.025806451612903222
experiments/cikm2026,lastfm,weighted_bpr,9,baseline,0.0,none,,0.1618,0.4310860014692101,0.005414012738853503,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,0.2167775454112089,0.08274610223302707,0.08189674811730227,,,3.846706676669167,0.10168042010502623,0.029677419354838704,0.021935483870967738,,,0.849032258064516,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,9,baseline,0.0,none,,0.1618,0.4310860014692101,0.005414012738853503,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,0.2167775454112089,0.08274610223302707,0.08189674811730227,,,3.846706676669167,0.10168042010502623,0.029677419354838704,0.021935483870967738,,,0.849032258064516,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,9,baseline,0.0,none,,0.1618,0.4310860014692101,0.005414012738853503,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,0.2167775454112089,0.08274610223302707,0.08189674811730227,,,3.846706676669167,0.10168042010502623,0.029677419354838704,0.021935483870967738,,,0.849032258064516,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,9,baseline,0.0,none,,0.1618,0.4310860014692101,0.005414012738853503,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,0.2167775454112089,0.08274610223302707,0.08189674811730227,,,3.846706676669167,0.10168042010502623,0.029677419354838704,0.021935483870967738,,,0.849032258064516,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,9,baseline,0.0,none,,0.1618,0.4310860014692101,0.005414012738853503,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,0.2167775454112089,0.08274610223302707,0.08189674811730227,,,3.846706676669167,0.10168042010502623,0.029677419354838704,0.021935483870967738,,,0.849032258064516,,,0.021935483870967738
experiments/cikm2026_SOTA,lastfm,weighted_bpr,9,baseline,0.0,none,,0.1618,0.4310860014692101,0.005414012738853503,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,0.2167775454112089,0.08274610223302707,0.08189674811730227,,,3.846706676669167,0.10168042010502623,0.029677419354838704,0.021935483870967738,,,0.849032258064516,,,0.021935483870967738
experiments/cikm2026,lastfm,weighted_bpr,0,alpha_0.1,0.1,none,,0.1581,0.42734396325264956,0.005626326963906581,0.07884781364859321,0.10190519479097511,0.16157908825864142,0.2885303806792927,0.20968256703069948,0.08133628101785408,0.07884781364859321,-0.28223266884251663,-0.2581988897471611,3.8164204687535515,0.13433221941849094,0.026451612903225803,0.022795698924731177,0.0451103685012162,0.01935483870967747,0.8208602150537633,,,0.022795698924731177
experiments/cikm2026,lastfm,weighted_bpr,0,alpha_0.1_beta_0.3,0.1,none,,0.1581,0.42734396325264956,0.005626326963906581,0.07884781364859321,0.10190519479097511,0.16157908825864142,0.2885303806792927,0.20968256703069948,0.08133628101785408,0.07884781364859321,-0.28223266884251663,-0.2581988897471611,3.8164204687535515,0.13433221941849094,0.026451612903225803,0.022795698924731177,0.0451103685012162,0.01935483870967747,0.8208602150537633,,,0.022795698924731177
experiments/cikm2026,lastfm,weighted_bpr,0,alpha_0.1_beta_0.0,0.1,none,,0.1581,0.42734396325264956,0.005626326963906581,0.07884781364859321,0.10190519479097511,0.16157908825864142,0.2885303806792927,0.20968256703069948,0.08133628101785408,0.07884781364859321,-0.28223266884251663,-0.2581988897471611,3.8164204687535515,0.13433221941849094,0.026451612903225803,0.022795698924731177,0.0451103685012162,0.01935483870967747,0.8208602150537633,,,0.022795698924731177
experiments/cikm2026,lastfm,weighted_bpr,0,alpha_0.1_beta_0.1,0.1,none,,0.1581,0.42734396325264956,0.005626326963906581,0.07884781364859321,0.10190519479097511,0.16157908825864142,0.2885303806792927,0.20968256703069948,0.08133628101785408,0.07884781364859321,-0.28223266884251663,-0.2581988897471611,3.8164204687535515,0.13433221941849094,0.026451612903225803,0.022795698924731177,0.0451103685012162,0.01935483870967747,0.8208602150537633,,,0.022795698924731177
experiments/cikm2026,lastfm,weighted_bpr,0,alpha_0.1_beta_0.5,0.1,none,,0.1581,0.42734396325264956,0.005626326963906581,0.07884781364859321,0.10190519479097511,0.16157908825864142,0.2885303806792927,0.20968256703069948,0.08133628101785408,0.07884781364859321,-0.28223266884251663,-0.2581988897471611,3.8164204687535515,0.13433221941849094,0.026451612903225803,0.022795698924731177,0.0451103685012162,0.01935483870967747,0.8208602150537633,,,0.022795698924731177
experiments/cikm2026_SOTA,lastfm,weighted_bpr,0,alpha_0.1_beta_0.0,0.1,none,,0.1581,0.42734396325264956,0.005626326963906581,0.07884781364859321,0.10190519479097511,0.16157908825864142,0.2885303806792927,0.20968256703069948,0.08133628101785408,0.07884781364859321,-0.28223266884251663,-0.2581988897471611,3.8164204687535515,0.13433221941849094,0.026451612903225803,0.022795698924731177,0.0451103685012162,0.01935483870967747,0.8208602150537633,,,0.022795698924731177
experiments/cikm2026,lastfm,weighted_bpr,1,alpha_0.1_beta_0.0,0.1,none,,0.1614,0.427821670259019,0.006528662420382166,0.09012137040079564,0.1178658423910375,0.16232152687348617,0.27403905631928244,0.18391768591848678,0.07011397887157658,0.09012137040079564,-0.40552151402794323,-0.7745966692414834,3.820269612857759,0.12274113983041211,0.030537634408602146,0.026451612903225803,0.0451249175930345,0.021505376344086002,0.8234408602150536,,,0.026451612903225803
experiments/cikm2026_SOTA,lastfm,weighted_bpr,1,alpha_0.1_beta_0.0,0.1,none,,0.1614,0.427821670259019,0.006528662420382166,0.09012137040079564,0.1178658423910375,0.16232152687348617,0.27403905631928244,0.18391768591848678,0.07011397887157658,0.09012137040079564,-0.40552151402794323,-0.7745966692414834,3.820269612857759,0.12274113983041211,0.030537634408602146,0.026451612903225803,0.0451249175930345,0.021505376344086002,0.8234408602150536,,,0.026451612903225803
experiments/cikm2026,lastfm,weighted_bpr,2,alpha_0.1_beta_0.0,0.1,none,,0.1557,0.42662740274309546,0.006050955414012739,0.08384453933575105,0.11249551815117145,0.15565347359519854,0.26939437817721945,0.18554983884146842,0.07063241071357249,0.08384453933575105,0.34026093286496545,0.316227766016838,3.810664938962012,0.1370879083407215,0.02773829821091636,0.024508854486348857,0.053246038782422865,0.023870967741935534,0.8180645161290321,,,0.02408602150537634
experiments/cikm2026_SOTA,lastfm,weighted_bpr,2,alpha_0.1_beta_0.0,0.1,none,,0.1557,0.42662740274309546,0.006050955414012739,0.08384453933575105,0.11249551815117145,0.15565347359519854,0.26939437817721945,0.18554983884146842,0.07063241071357249,0.08384453933575105,0.34026093286496545,0.316227766016838,3.810664938962012,0.1370879083407215,0.02773829821091636,0.024508854486348857,0.053246038782422865,0.023870967741935534,0.8180645161290321,,,0.02408602150537634
experiments/cikm2026,lastfm,weighted_bpr,3,alpha_0.1_beta_0.0,0.1,none,,0.1657,0.4269989526369383,0.006104033970276009,0.08102015654319486,0.12442300144177813,0.16248058993479467,0.2935188629120877,0.21249870636889281,0.07940722918729289,0.08102015654319486,0.27791784026279764,0.2581988897471611,3.813606583464047,0.1330600832026188,0.028602150537634402,0.02473118279569892,0.040838391416035826,0.01935483870967747,0.8169892473118278,,,0.02473118279569892
experiments/cikm2026_SOTA,lastfm,weighted_bpr,3,alpha_0.1_beta_0.0,0.1,none,,0.1657,0.4269989526369383,0.006104033970276009,0.08102015654319486,0.12442300144177813,0.16248058993479467,0.2935188629120877,0.21249870636889281,0.07940722918729289,0.08102015654319486,0.27791784026279764,0.2581988897471611,3.813606583464047,0.1330600832026188,0.028602150537634402,0.02473118279569892,0.040838391416035826,0.01935483870967747,0.8169892473118278,,,0.02473118279569892
experiments/cikm2026,lastfm,weighted_bpr,4,alpha_0.1_beta_0.0,0.1,none,,0.1587,0.42545967450530353,0.00578556263269639,0.08220238063663012,0.11575572871110738,0.16643951976591015,0.26918941551417525,0.18698703487754514,0.07064619504347755,0.08220238063663012,-0.5110855912848042,-0.2581988897471611,3.801155288822205,0.14142535633908473,0.03397849462365591,0.02344086021505376,0.04596330900907027,0.021290322580645116,0.8058064516129031,,,0.02344086021505376
experiments/cikm2026_SOTA,lastfm,weighted_bpr,4,alpha_0.1_beta_0.0,0.1,none,,0.1587,0.42545967450530353,0.00578556263269639,0.08220238063663012,0.11575572871110738,0.16643951976591015,0.26918941551417525,0.18698703487754514,0.07064619504347755,0.08220238063663012,-0.5110855912848042,-0.2581988897471611,3.801155288822205,0.14142535633908473,0.03397849462365591,0.02344086021505376,0.04596330900907027,0.021290322580645116,0.8058064516129031,,,0.02344086021505376
experiments/cikm2026,lastfm,weighted_bpr,5,alpha_0.1_beta_0.0,0.1,none,,0.1657,0.42816668087473025,0.006847133757961784,0.08455208665144129,0.12202738507960638,0.1656578670967009,0.2892265982717606,0.20467451162031933,0.07705624102654848,0.08455208665144129,-0.7121018581341874,-0.7745966692414834,3.823039850871808,0.12577735342926638,0.02344086021505376,0.027741935483870963,0.048995885334970096,0.02344086021505376,0.8247311827956988,,,0.027741935483870963
